loan_id,bank_name,bank_type,city,audience_type,interest_rate,processing_fee,min_loan_amount,max_loan_amount,min_tenure_years,max_tenure_years,prepayment_charges,foreclosure_charges,avg_salary_required,affordable_loan_amount,special_offers,scraped_date
145,SBI,Public Sector,Surat,Self-Employed - SME,8.76,0.63,300000,6673130,5,30,0,0,16800,1899702,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
146,SBI,Public Sector,Surat,Self-Employed - Startup,8.91,0.27,300000,14360075,5,30,0,2,16800,1879308,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
147,SBI,Public Sector,Surat,Women Applicants,8.71,0.41,300000,9019529,5,30,0,3,16800,1906577,"No processing fee for women applicants, 0.05% concession for CASA customers, 0.05% interest concession",2026-03-31
148,SBI,Public Sector,Surat,Senior Citizens,8.86,0.4,300000,13794841,5,30,3,4,16800,1886068,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
149,SBI,Public Sector,Surat,NRIs,8.96,0.57,300000,11813879,5,30,0,0,16800,1872586,"No processing fee for women applicants, 0.05% concession for CASA customers, Special NRI home loan schemes",2026-03-31
150,SBI,Public Sector,Surat,First Time Home Buyers,8.76,0.67,300000,7440930,5,30,0,0,16800,1899702,"No processing fee for women applicants, 0.05% concession for CASA customers, Subsidy under PMAY scheme",2026-03-31
151,SBI,Public Sector,Visakhapatnam,Salaried - IT/Corporate,8.46,0.34,300000,5992977,5,30,0,0,15200,1756629,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
152,SBI,Public Sector,Visakhapatnam,Salaried - Government/PSU,8.41,0.65,300000,13209827,5,30,0,2,15200,1763064,"No processing fee for women applicants, 0.05% concession for CASA customers, Special rates for govt employees",2026-03-31
153,SBI,Public Sector,Visakhapatnam,Self-Employed - Professional,8.51,0.61,300000,9422217,5,30,0,2,15200,1750232,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
154,SBI,Public Sector,Visakhapatnam,Self-Employed - Business,8.51,0.6,300000,13349049,5,30,0,0,15200,1750232,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
155,SBI,Public Sector,Visakhapatnam,Self-Employed - SME,8.51,0.4,300000,6492112,5,30,2,2,15200,1750232,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
156,SBI,Public Sector,Visakhapatnam,Self-Employed - Startup,8.66,0.26,300000,11773724,5,30,0,3,15200,1731253,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
157,SBI,Public Sector,Visakhapatnam,Women Applicants,8.46,0.45,300000,9827804,5,30,2,0,15200,1756629,"No processing fee for women applicants, 0.05% concession for CASA customers, 0.05% interest concession",2026-03-31
158,SBI,Public Sector,Visakhapatnam,Senior Citizens,8.61,0.56,300000,12574544,5,30,0,0,15200,1737544,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
159,SBI,Public Sector,Visakhapatnam,NRIs,8.71,0.39,300000,9569816,5,30,0,3,15200,1724998,"No processing fee for women applicants, 0.05% concession for CASA customers, Special NRI home loan schemes",2026-03-31
160,SBI,Public Sector,Visakhapatnam,First Time Home Buyers,8.51,0.73,300000,5709808,5,30,0,2,15200,1750232,"No processing fee for women applicants, 0.05% concession for CASA customers, Subsidy under PMAY scheme",2026-03-31
161,SBI,Public Sector,Patna,Salaried - IT/Corporate,8.79,0.6,300000,12632482,5,30,2,2,14000,1579663,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
162,SBI,Public Sector,Patna,Salaried - Government/PSU,8.74,0.55,300000,5285463,5,30,0,2,14000,1585373,"No processing fee for women applicants, 0.05% concession for CASA customers, Special rates for govt employees",2026-03-31
163,SBI,Public Sector,Patna,Self-Employed - Professional,8.84,0.53,300000,6455722,5,30,3,0,14000,1573985,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
164,SBI,Public Sector,Patna,Self-Employed - Business,8.84,0.61,300000,6691468,5,30,0,3,14000,1573985,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
165,SBI,Public Sector,Patna,Self-Employed - SME,8.84,0.29,300000,8877976,5,30,3,3,14000,1573985,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
166,SBI,Public Sector,Patna,Self-Employed - Startup,8.99,0.38,300000,14245097,5,30,2,3,14000,1557142,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
167,SBI,Public Sector,Patna,Women Applicants,8.79,0.69,300000,9463730,5,30,0,0,14000,1579663,"No processing fee for women applicants, 0.05% concession for CASA customers, 0.05% interest concession",2026-03-31
168,SBI,Public Sector,Patna,Senior Citizens,8.94,0.43,300000,11004632,5,30,2,0,14000,1562725,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
169,SBI,Public Sector,Patna,NRIs,9.04,0.41,300000,5769567,5,30,2,0,14000,1551590,"No processing fee for women applicants, 0.05% concession for CASA customers, Special NRI home loan schemes",2026-03-31
170,SBI,Public Sector,Patna,First Time Home Buyers,8.84,0.49,300000,12059280,5,30,0,0,14000,1573985,"No processing fee for women applicants, 0.05% concession for CASA customers, Subsidy under PMAY scheme",2026-03-31
171,SBI,Public Sector,Kochi,Salaried - IT/Corporate,8.87,0.47,300000,7524347,5,30,2,0,17200,1929587,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
172,SBI,Public Sector,Kochi,Salaried - Government/PSU,8.82,0.37,300000,13878994,5,30,0,0,17200,1936539,"No processing fee for women applicants, 0.05% concession for CASA customers, Special rates for govt employees",2026-03-31
173,SBI,Public Sector,Kochi,Self-Employed - Professional,8.92,0.6,300000,12190770,5,30,0,0,17200,1922674,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
174,SBI,Public Sector,Kochi,Self-Employed - Business,8.92,0.4,300000,6831125,5,30,0,3,17200,1922674,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
175,SBI,Public Sector,Kochi,Self-Employed - SME,8.92,0.56,300000,7699066,5,30,2,2,17200,1922674,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
176,SBI,Public Sector,Kochi,Self-Employed - Startup,9.07,0.34,300000,7800231,5,30,0,0,17200,1902164,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
177,SBI,Public Sector,Kochi,Women Applicants,8.87,0.56,300000,13733222,5,30,0,0,17200,1929587,"No processing fee for women applicants, 0.05% concession for CASA customers, 0.05% interest concession",2026-03-31
178,SBI,Public Sector,Kochi,Senior Citizens,9.02,0.66,300000,12750420,5,30,0,0,17200,1908963,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
179,SBI,Public Sector,Kochi,NRIs,9.12,0.3,300000,13181995,5,30,3,3,17200,1895404,"No processing fee for women applicants, 0.05% concession for CASA customers, Special NRI home loan schemes",2026-03-31
180,SBI,Public Sector,Kochi,First Time Home Buyers,8.92,0.6,300000,14429879,5,30,0,4,17200,1922674,"No processing fee for women applicants, 0.05% concession for CASA customers, Subsidy under PMAY scheme",2026-03-31
181,SBI,Public Sector,Coimbatore,Salaried - IT/Corporate,8.38,0.67,300000,13902484,5,30,2,2,16000,1859939,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
182,SBI,Public Sector,Coimbatore,Salaried - Government/PSU,8.33,0.31,300000,5957612,5,30,0,4,16000,1866773,"No processing fee for women applicants, 0.05% concession for CASA customers, Special rates for govt employees",2026-03-31
183,SBI,Public Sector,Coimbatore,Self-Employed - Professional,8.43,0.72,300000,5749184,5,30,0,2,16000,1853143,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
184,SBI,Public Sector,Coimbatore,Self-Employed - Business,8.43,0.71,300000,5792445,5,30,0,3,16000,1853143,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
185,SBI,Public Sector,Coimbatore,Self-Employed - SME,8.43,0.27,300000,6422124,5,30,2,0,16000,1853143,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
186,SBI,Public Sector,Coimbatore,Self-Employed - Startup,8.58,0.53,300000,13598647,5,30,3,3,16000,1832984,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
187,SBI,Public Sector,Coimbatore,Women Applicants,8.38,0.54,300000,7436787,5,30,0,2,16000,1859939,"No processing fee for women applicants, 0.05% concession for CASA customers, 0.05% interest concession",2026-03-31
188,SBI,Public Sector,Coimbatore,Senior Citizens,8.53,0.62,300000,14740290,5,30,0,0,16000,1839666,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
189,SBI,Public Sector,Coimbatore,NRIs,8.63,0.3,300000,14215232,5,30,0,0,16000,1826340,"No processing fee for women applicants, 0.05% concession for CASA customers, Special NRI home loan schemes",2026-03-31
190,SBI,Public Sector,Coimbatore,First Time Home Buyers,8.43,0.73,300000,11192240,5,30,2,0,16000,1853143,"No processing fee for women applicants, 0.05% concession for CASA customers, Subsidy under PMAY scheme",2026-03-31
191,SBI,Public Sector,Vadodara,Salaried - IT/Corporate,8.85,0.68,300000,9089740,5,30,0,4,15600,1752608,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
192,SBI,Public Sector,Vadodara,Salaried - Government/PSU,8.8,0.67,300000,11056340,5,30,0,0,15600,1758928,"No processing fee for women applicants, 0.05% concession for CASA customers, Special rates for govt employees",2026-03-31
193,SBI,Public Sector,Vadodara,Self-Employed - Professional,8.9,0.44,300000,7370821,5,30,0,0,15600,1746324,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
194,SBI,Public Sector,Vadodara,Self-Employed - Business,8.9,0.74,300000,7202292,5,30,0,2,15600,1746324,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
195,SBI,Public Sector,Vadodara,Self-Employed - SME,8.9,0.37,300000,9563156,5,30,0,0,15600,1746324,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
196,SBI,Public Sector,Vadodara,Self-Employed - Startup,9.05,0.43,300000,10276848,5,30,3,0,15600,1727681,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
197,SBI,Public Sector,Vadodara,Women Applicants,8.85,0.71,300000,11138954,5,30,0,3,15600,1752608,"No processing fee for women applicants, 0.05% concession for CASA customers, 0.05% interest concession",2026-03-31
198,SBI,Public Sector,Vadodara,Senior Citizens,9.0,0.46,300000,9611156,5,30,0,3,15600,1733861,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
199,SBI,Public Sector,Vadodara,NRIs,9.1,0.47,300000,12647086,5,30,0,2,15600,1721536,"No processing fee for women applicants, 0.05% concession for CASA customers, Special NRI home loan schemes",2026-03-31
200,SBI,Public Sector,Vadodara,First Time Home Buyers,8.9,0.67,300000,7328004,5,30,0,0,15600,1746324,"No processing fee for women applicants, 0.05% concession for CASA customers, Subsidy under PMAY scheme",2026-03-31
201,SBI,Public Sector,Thane,Salaried - IT/Corporate,9.0,0.71,300000,9701665,5,30,0,0,18000,2000609,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
202,SBI,Public Sector,Thane,Salaried - Government/PSU,8.95,0.49,300000,7310349,5,30,0,0,18000,2007779,"No processing fee for women applicants, 0.05% concession for CASA customers, Special rates for govt employees",2026-03-31
203,SBI,Public Sector,Thane,Self-Employed - Professional,9.05,0.43,300000,9353079,5,30,2,0,18000,1993478,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
204,SBI,Public Sector,Thane,Self-Employed - Business,9.05,0.34,300000,6415830,5,30,0,2,18000,1993478,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
205,SBI,Public Sector,Thane,Self-Employed - SME,9.05,0.49,300000,10197074,5,30,0,0,18000,1993478,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
206,SBI,Public Sector,Thane,Self-Employed - Startup,9.2,0.39,300000,9778664,5,30,0,3,18000,1972324,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
207,SBI,Public Sector,Thane,Women Applicants,9.0,0.74,300000,11810312,5,30,0,0,18000,2000609,"No processing fee for women applicants, 0.05% concession for CASA customers, 0.05% interest concession",2026-03-31
208,SBI,Public Sector,Thane,Senior Citizens,9.15,0.44,300000,6389216,5,30,0,0,18000,1979336,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
209,SBI,Public Sector,Thane,NRIs,9.25,0.28,300000,6671216,5,30,3,4,18000,1965351,"No processing fee for women applicants, 0.05% concession for CASA customers, Special NRI home loan schemes",2026-03-31
210,SBI,Public Sector,Thane,First Time Home Buyers,9.05,0.31,300000,6710148,5,30,0,0,18000,1993478,"No processing fee for women applicants, 0.05% concession for CASA customers, Subsidy under PMAY scheme",2026-03-31
211,SBI,Public Sector,Agra,Salaried - IT/Corporate,9.12,0.51,300000,12050528,5,30,0,2,14400,1586850,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
212,SBI,Public Sector,Agra,Salaried - Government/PSU,9.07,0.53,300000,8270800,5,30,3,0,14400,1592510,"No processing fee for women applicants, 0.05% concession for CASA customers, Special rates for govt employees",2026-03-31
213,SBI,Public Sector,Agra,Self-Employed - Professional,9.17,0.69,300000,12678301,5,30,3,0,14400,1581221,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
214,SBI,Public Sector,Agra,Self-Employed - Business,9.17,0.72,300000,14718291,5,30,0,3,14400,1581221,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
215,SBI,Public Sector,Agra,Self-Employed - SME,9.17,0.39,300000,9234934,5,30,0,0,14400,1581221,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
216,SBI,Public Sector,Agra,Self-Employed - Startup,9.32,0.27,300000,11077417,5,30,2,0,14400,1564522,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
217,SBI,Public Sector,Agra,Women Applicants,9.12,0.31,300000,8009721,5,30,2,0,14400,1586850,"No processing fee for women applicants, 0.05% concession for CASA customers, 0.05% interest concession",2026-03-31
218,SBI,Public Sector,Agra,Senior Citizens,9.27,0.61,300000,14943409,5,30,0,0,14400,1570058,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
219,SBI,Public Sector,Agra,NRIs,9.37,0.72,300000,6731224,5,30,0,3,14400,1559017,"No processing fee for women applicants, 0.05% concession for CASA customers, Special NRI home loan schemes",2026-03-31
220,SBI,Public Sector,Agra,First Time Home Buyers,9.17,0.58,300000,9450251,5,30,0,0,14400,1581221,"No processing fee for women applicants, 0.05% concession for CASA customers, Subsidy under PMAY scheme",2026-03-31
221,SBI,Public Sector,Ranchi,Salaried - IT/Corporate,8.5,0.6,300000,8429001,5,30,0,4,14000,1613231,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
222,SBI,Public Sector,Ranchi,Salaried - Government/PSU,8.45,0.73,300000,11413048,5,30,0,0,14000,1619131,"No processing fee for women applicants, 0.05% concession for CASA customers, Special rates for govt employees",2026-03-31
223,SBI,Public Sector,Ranchi,Self-Employed - Professional,8.55,0.31,300000,11081396,5,30,0,0,14000,1607365,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
224,SBI,Public Sector,Ranchi,Self-Employed - Business,8.55,0.43,300000,11543567,5,30,0,0,14000,1607365,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
225,SBI,Public Sector,Ranchi,Self-Employed - SME,8.55,0.27,300000,12913332,5,30,0,0,14000,1607365,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
