loan_id,bank_name,bank_type,city,audience_type,interest_rate,processing_fee,min_loan_amount,max_loan_amount,min_tenure_years,max_tenure_years,prepayment_charges,foreclosure_charges,avg_salary_required,affordable_loan_amount,special_offers,scraped_date
145,SBI,Public Sector,Surat,Self-Employed - SME,8.77,0.57,300000,11659290,5,30,0,0,16800,1898332,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
146,SBI,Public Sector,Surat,Self-Employed - Startup,8.92,0.26,300000,10892195,5,30,2,2,16800,1877960,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
147,SBI,Public Sector,Surat,Women Applicants,8.72,0.56,300000,5697430,5,30,0,0,16800,1905199,"No processing fee for women applicants, 0.05% concession for CASA customers, 0.05% interest concession",2026-03-31
148,SBI,Public Sector,Surat,Senior Citizens,8.87,0.68,300000,10585316,5,30,0,0,16800,1884713,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
149,SBI,Public Sector,Surat,NRIs,8.97,0.45,300000,13476734,5,30,2,2,16800,1871246,"No processing fee for women applicants, 0.05% concession for CASA customers, Special NRI home loan schemes",2026-03-31
150,SBI,Public Sector,Surat,First Time Home Buyers,8.77,0.36,300000,7624715,5,30,0,3,16800,1898332,"No processing fee for women applicants, 0.05% concession for CASA customers, Subsidy under PMAY scheme",2026-03-31
151,SBI,Public Sector,Visakhapatnam,Salaried - IT/Corporate,9.02,0.68,300000,12792782,5,30,3,2,15200,1686990,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
152,SBI,Public Sector,Visakhapatnam,Salaried - Government/PSU,8.97,0.42,300000,9731175,5,30,3,0,15200,1693032,"No processing fee for women applicants, 0.05% concession for CASA customers, Special rates for govt employees",2026-03-31
153,SBI,Public Sector,Visakhapatnam,Self-Employed - Professional,9.07,0.61,300000,11982828,5,30,2,3,15200,1680982,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
154,SBI,Public Sector,Visakhapatnam,Self-Employed - Business,9.07,0.37,300000,8073716,5,30,0,3,15200,1680982,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
155,SBI,Public Sector,Visakhapatnam,Self-Employed - SME,9.07,0.43,300000,6278809,5,30,0,0,15200,1680982,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
156,SBI,Public Sector,Visakhapatnam,Self-Employed - Startup,9.22,0.52,300000,7627866,5,30,0,4,15200,1663159,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
157,SBI,Public Sector,Visakhapatnam,Women Applicants,9.02,0.67,300000,5555765,5,30,0,4,15200,1686990,"No processing fee for women applicants, 0.05% concession for CASA customers, 0.05% interest concession",2026-03-31
158,SBI,Public Sector,Visakhapatnam,Senior Citizens,9.17,0.45,300000,8308650,5,30,2,3,15200,1669067,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
159,SBI,Public Sector,Visakhapatnam,NRIs,9.27,0.52,300000,7216541,5,30,3,3,15200,1657283,"No processing fee for women applicants, 0.05% concession for CASA customers, Special NRI home loan schemes",2026-03-31
160,SBI,Public Sector,Visakhapatnam,First Time Home Buyers,9.07,0.31,300000,12314181,5,30,2,2,15200,1680982,"No processing fee for women applicants, 0.05% concession for CASA customers, Subsidy under PMAY scheme",2026-03-31
161,SBI,Public Sector,Patna,Salaried - IT/Corporate,9.05,0.29,300000,14405371,5,30,2,4,14000,1550483,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
162,SBI,Public Sector,Patna,Salaried - Government/PSU,9.0,0.46,300000,13115196,5,30,0,2,14000,1556029,"No processing fee for women applicants, 0.05% concession for CASA customers, Special rates for govt employees",2026-03-31
163,SBI,Public Sector,Patna,Self-Employed - Professional,9.1,0.35,300000,10955234,5,30,0,2,14000,1544968,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
164,SBI,Public Sector,Patna,Self-Employed - Business,9.1,0.71,300000,10391933,5,30,0,2,14000,1544968,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
165,SBI,Public Sector,Patna,Self-Employed - SME,9.1,0.28,300000,6158340,5,30,0,0,14000,1544968,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
166,SBI,Public Sector,Patna,Self-Employed - Startup,9.25,0.52,300000,10530863,5,30,2,0,14000,1528606,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
167,SBI,Public Sector,Patna,Women Applicants,9.05,0.62,300000,9504084,5,30,2,0,14000,1550483,"No processing fee for women applicants, 0.05% concession for CASA customers, 0.05% interest concession",2026-03-31
168,SBI,Public Sector,Patna,Senior Citizens,9.2,0.29,300000,12172407,5,30,0,0,14000,1534030,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
169,SBI,Public Sector,Patna,NRIs,9.3,0.38,300000,10884532,5,30,2,3,14000,1523212,"No processing fee for women applicants, 0.05% concession for CASA customers, Special NRI home loan schemes",2026-03-31
170,SBI,Public Sector,Patna,First Time Home Buyers,9.1,0.29,300000,8728229,5,30,3,0,14000,1544968,"No processing fee for women applicants, 0.05% concession for CASA customers, Subsidy under PMAY scheme",2026-03-31
171,SBI,Public Sector,Kochi,Salaried - IT/Corporate,9.02,0.75,300000,6984456,5,30,0,4,17200,1908963,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
172,SBI,Public Sector,Kochi,Salaried - Government/PSU,8.97,0.67,300000,10675999,5,30,0,2,17200,1915799,"No processing fee for women applicants, 0.05% concession for CASA customers, Special rates for govt employees",2026-03-31
173,SBI,Public Sector,Kochi,Self-Employed - Professional,9.07,0.6,300000,6406365,5,30,0,0,17200,1902164,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
174,SBI,Public Sector,Kochi,Self-Employed - Business,9.07,0.52,300000,13603231,5,30,2,2,17200,1902164,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
175,SBI,Public Sector,Kochi,Self-Employed - SME,9.07,0.55,300000,6604534,5,30,0,0,17200,1902164,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
176,SBI,Public Sector,Kochi,Self-Employed - Startup,9.22,0.66,300000,13393903,5,30,0,2,17200,1881995,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
177,SBI,Public Sector,Kochi,Women Applicants,9.02,0.33,300000,12423579,5,30,0,3,17200,1908963,"No processing fee for women applicants, 0.05% concession for CASA customers, 0.05% interest concession",2026-03-31
178,SBI,Public Sector,Kochi,Senior Citizens,9.17,0.38,300000,7751238,5,30,0,0,17200,1888681,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
179,SBI,Public Sector,Kochi,NRIs,9.27,0.28,300000,10584514,5,30,2,3,17200,1875347,"No processing fee for women applicants, 0.05% concession for CASA customers, Special NRI home loan schemes",2026-03-31
180,SBI,Public Sector,Kochi,First Time Home Buyers,9.07,0.34,300000,6568594,5,30,2,2,17200,1902164,"No processing fee for women applicants, 0.05% concession for CASA customers, Subsidy under PMAY scheme",2026-03-31
181,SBI,Public Sector,Coimbatore,Salaried - IT/Corporate,8.43,0.53,300000,12976230,5,30,2,0,16000,1853143,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
182,SBI,Public Sector,Coimbatore,Salaried - Government/PSU,8.38,0.65,300000,11636813,5,30,0,2,16000,1859939,"No processing fee for women applicants, 0.05% concession for CASA customers, Special rates for govt employees",2026-03-31
183,SBI,Public Sector,Coimbatore,Self-Employed - Professional,8.48,0.25,300000,7992935,5,30,0,0,16000,1846385,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
184,SBI,Public Sector,Coimbatore,Self-Employed - Business,8.48,0.48,300000,13561539,5,30,0,4,16000,1846385,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
185,SBI,Public Sector,Coimbatore,Self-Employed - SME,8.48,0.27,300000,14415379,5,30,3,0,16000,1846385,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
186,SBI,Public Sector,Coimbatore,Self-Employed - Startup,8.63,0.54,300000,9825905,5,30,0,0,16000,1826340,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
187,SBI,Public Sector,Coimbatore,Women Applicants,8.43,0.44,300000,14115652,5,30,0,0,16000,1853143,"No processing fee for women applicants, 0.05% concession for CASA customers, 0.05% interest concession",2026-03-31
188,SBI,Public Sector,Coimbatore,Senior Citizens,8.58,0.59,300000,7867533,5,30,0,0,16000,1832984,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
189,SBI,Public Sector,Coimbatore,NRIs,8.68,0.66,300000,5904321,5,30,2,0,16000,1819734,"No processing fee for women applicants, 0.05% concession for CASA customers, Special NRI home loan schemes",2026-03-31
190,SBI,Public Sector,Coimbatore,First Time Home Buyers,8.48,0.39,300000,13220509,5,30,0,2,16000,1846385,"No processing fee for women applicants, 0.05% concession for CASA customers, Subsidy under PMAY scheme",2026-03-31
191,SBI,Public Sector,Vadodara,Salaried - IT/Corporate,8.9,0.6,300000,7389318,5,30,0,0,15600,1746324,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
192,SBI,Public Sector,Vadodara,Salaried - Government/PSU,8.85,0.73,300000,10018446,5,30,2,0,15600,1752608,"No processing fee for women applicants, 0.05% concession for CASA customers, Special rates for govt employees",2026-03-31
193,SBI,Public Sector,Vadodara,Self-Employed - Professional,8.95,0.48,300000,10558655,5,30,0,0,15600,1740075,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
194,SBI,Public Sector,Vadodara,Self-Employed - Business,8.95,0.74,300000,8905843,5,30,2,3,15600,1740075,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
195,SBI,Public Sector,Vadodara,Self-Employed - SME,8.95,0.71,300000,14402003,5,30,0,0,15600,1740075,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
196,SBI,Public Sector,Vadodara,Self-Employed - Startup,9.1,0.57,300000,13599181,5,30,0,0,15600,1721536,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
197,SBI,Public Sector,Vadodara,Women Applicants,8.9,0.28,300000,8147803,5,30,0,0,15600,1746324,"No processing fee for women applicants, 0.05% concession for CASA customers, 0.05% interest concession",2026-03-31
198,SBI,Public Sector,Vadodara,Senior Citizens,9.05,0.35,300000,10667861,5,30,2,0,15600,1727681,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
199,SBI,Public Sector,Vadodara,NRIs,9.15,0.59,300000,14806397,5,30,0,0,15600,1715425,"No processing fee for women applicants, 0.05% concession for CASA customers, Special NRI home loan schemes",2026-03-31
200,SBI,Public Sector,Vadodara,First Time Home Buyers,8.95,0.31,300000,14558390,5,30,3,4,15600,1740075,"No processing fee for women applicants, 0.05% concession for CASA customers, Subsidy under PMAY scheme",2026-03-31
201,SBI,Public Sector,Thane,Salaried - IT/Corporate,8.48,0.42,300000,7399293,5,30,0,2,18000,2077183,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
202,SBI,Public Sector,Thane,Salaried - Government/PSU,8.43,0.56,300000,6200192,5,30,0,0,18000,2084786,"No processing fee for women applicants, 0.05% concession for CASA customers, Special rates for govt employees",2026-03-31
203,SBI,Public Sector,Thane,Self-Employed - Professional,8.53,0.65,300000,10800664,5,30,0,0,18000,2069624,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
204,SBI,Public Sector,Thane,Self-Employed - Business,8.53,0.41,300000,7769398,5,30,0,4,18000,2069624,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
205,SBI,Public Sector,Thane,Self-Employed - SME,8.53,0.33,300000,9082539,5,30,2,0,18000,2069624,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
206,SBI,Public Sector,Thane,Self-Employed - Startup,8.68,0.28,300000,13323319,5,30,0,0,18000,2047201,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
207,SBI,Public Sector,Thane,Women Applicants,8.48,0.73,300000,6883316,5,30,0,2,18000,2077183,"No processing fee for women applicants, 0.05% concession for CASA customers, 0.05% interest concession",2026-03-31
208,SBI,Public Sector,Thane,Senior Citizens,8.63,0.74,300000,11104042,5,30,0,0,18000,2054633,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
209,SBI,Public Sector,Thane,NRIs,8.73,0.51,300000,10372453,5,30,2,0,18000,2039810,"No processing fee for women applicants, 0.05% concession for CASA customers, Special NRI home loan schemes",2026-03-31
210,SBI,Public Sector,Thane,First Time Home Buyers,8.53,0.56,300000,14343266,5,30,0,2,18000,2069624,"No processing fee for women applicants, 0.05% concession for CASA customers, Subsidy under PMAY scheme",2026-03-31
211,SBI,Public Sector,Agra,Salaried - IT/Corporate,9.04,0.64,300000,13282206,5,30,0,2,14400,1595921,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
212,SBI,Public Sector,Agra,Salaried - Government/PSU,8.99,0.73,300000,6091099,5,30,0,0,14400,1601632,"No processing fee for women applicants, 0.05% concession for CASA customers, Special rates for govt employees",2026-03-31
213,SBI,Public Sector,Agra,Self-Employed - Professional,9.09,0.43,300000,11397355,5,30,0,0,14400,1590242,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
214,SBI,Public Sector,Agra,Self-Employed - Business,9.09,0.71,300000,14753919,5,30,2,3,14400,1590242,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
215,SBI,Public Sector,Agra,Self-Employed - SME,9.09,0.42,300000,11206620,5,30,0,3,14400,1590242,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
216,SBI,Public Sector,Agra,Self-Employed - Startup,9.24,0.73,300000,10564697,5,30,3,2,14400,1573394,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
217,SBI,Public Sector,Agra,Women Applicants,9.04,0.49,300000,9115689,5,30,2,0,14400,1595921,"No processing fee for women applicants, 0.05% concession for CASA customers, 0.05% interest concession",2026-03-31
218,SBI,Public Sector,Agra,Senior Citizens,9.19,0.39,300000,11653493,5,30,0,3,14400,1578979,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
219,SBI,Public Sector,Agra,NRIs,9.29,0.5,300000,12029759,5,30,0,2,14400,1567840,"No processing fee for women applicants, 0.05% concession for CASA customers, Special NRI home loan schemes",2026-03-31
220,SBI,Public Sector,Agra,First Time Home Buyers,9.09,0.32,300000,9558915,5,30,0,0,14400,1590242,"No processing fee for women applicants, 0.05% concession for CASA customers, Subsidy under PMAY scheme",2026-03-31
221,SBI,Public Sector,Ranchi,Salaried - IT/Corporate,9.12,0.44,300000,9863315,5,30,0,0,14000,1542771,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
222,SBI,Public Sector,Ranchi,Salaried - Government/PSU,9.07,0.57,300000,10644315,5,30,0,2,14000,1548273,"No processing fee for women applicants, 0.05% concession for CASA customers, Special rates for govt employees",2026-03-31
223,SBI,Public Sector,Ranchi,Self-Employed - Professional,9.17,0.41,300000,10425038,5,30,0,2,14000,1537298,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
224,SBI,Public Sector,Ranchi,Self-Employed - Business,9.17,0.64,300000,6634299,5,30,2,2,14000,1537298,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
225,SBI,Public Sector,Ranchi,Self-Employed - SME,9.17,0.59,300000,12882647,5,30,0,0,14000,1537298,"No processing fee for women applicants, 0.05% concession for CASA customers",2026-03-31
